GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 11, 2025",MIA @ NOP,W,24,10,5,3,2,1,0
"Apr 09, 2025",MIA @ CHI,L,27,14,6,5,1,0,3
"Mar 27, 2025",MIA vs. ATL,W,33,16,5,3,1,0,3
"Mar 25, 2025",MIA vs. GSW,W,28,10,5,5,2,3,2
"Mar 23, 2025",MIA vs. CHA,W,35,42,3,5,2,1,2
"Mar 21, 2025",MIA vs. HOU,L,30,30,2,3,1,1,4
"Mar 15, 2025",MIA @ MEM,L,22,8,0,1,0,0,1
"Mar 14, 2025",MIA vs. BOS,L,37,23,4,3,4,0,4
"Mar 12, 2025",MIA vs. LAC,L,36,22,3,5,0,3,4
"Mar 10, 2025",MIA vs. CHA,L,34,19,7,2,0,1,3
"Mar 08, 2025",MIA vs. CHI,L,28,22,3,1,0,1,1
"Feb 26, 2025",MIA vs. ATL,W,29,15,2,6,2,0,3
"Feb 24, 2025",MIA @ ATL,L,36,23,4,1,0,3,3
"Feb 23, 2025",MIA @ MIL,L,40,20,6,4,1,1,4
"Feb 21, 2025",MIA @ TOR,W,42,25,8,1,2,0,3
"Feb 12, 2025",MIA @ OKC,L,34,13,4,3,1,1,1
"Feb 10, 2025",MIA vs. BOS,L,30,11,5,5,1,1,2
"Feb 03, 2025",GSW vs. ORL,W,35,25,2,2,0,0,1
"Jan 31, 2025",GSW vs. PHX,L,31,17,8,6,2,1,0
"Jan 29, 2025",GSW vs. OKC,W,38,27,4,2,1,1,2
"Jan 28, 2025",GSW vs. UTA,W,33,19,2,3,1,2,1
"Jan 25, 2025",GSW vs. LAL,L,35,20,6,3,1,0,2
"Jan 23, 2025",GSW vs. CHI,W,29,17,7,1,0,0,1
"Jan 22, 2025",GSW @ SAC,L,38,25,6,3,1,0,3
"Jan 20, 2025",GSW vs. BOS,L,24,4,3,0,1,1,1
"Jan 18, 2025",GSW vs. WAS,W,35,31,11,4,1,2,1
"Jan 15, 2025",GSW @ MIN,W,35,24,5,2,2,0,3
"Jan 13, 2025",GSW @ TOR,L,35,20,3,1,1,0,2
"Jan 07, 2025",GSW vs. MIA,L,25,9,5,1,1,1,1
"Jan 05, 2025",GSW vs. SAC,L,26,18,4,1,0,0,2
"Jan 04, 2025",GSW vs. MEM,W,36,24,2,3,4,0,2
"Jan 02, 2025",GSW vs. PHI,W,26,15,7,4,0,1,1
"Dec 30, 2024",GSW vs. CLE,L,27,11,3,2,0,2,2
"Dec 28, 2024",GSW vs. PHX,W,39,7,7,3,1,2,1
"Dec 27, 2024",GSW @ LAC,L,24,5,2,2,0,1,1
"Dec 25, 2024",GSW vs. LAL,L,35,21,12,3,0,1,0
"Dec 23, 2024",GSW vs. IND,L,34,16,4,3,0,1,2
"Dec 21, 2024",GSW @ MIN,W,29,9,2,2,3,2,2
"Dec 19, 2024",GSW @ MEM,L,21,19,1,0,0,0,1
"Dec 15, 2024",GSW vs. DAL,L,34,29,3,4,1,1,1
"Dec 06, 2024",GSW vs. MIN,L,19,11,2,0,1,0,2
"Dec 05, 2024",GSW vs. HOU,W,34,23,9,2,2,1,3
"Dec 03, 2024",GSW @ DEN,L,31,13,3,4,3,0,2
"Nov 30, 2024",GSW @ PHX,L,34,18,3,3,1,0,2
"Nov 27, 2024",GSW vs. OKC,L,35,16,5,3,1,1,1
"Nov 25, 2024",GSW vs. BKN,L,33,18,5,1,0,0,1
"Nov 23, 2024",GSW @ SAS,L,33,20,5,3,1,0,0
"Nov 22, 2024",GSW @ NOP,W,28,30,3,4,1,1,2
"Nov 20, 2024",GSW vs. ATL,W,30,27,7,4,0,2,0
"Nov 18, 2024",GSW @ LAC,L,29,22,3,0,0,1,1
"Nov 15, 2024",GSW vs. MEM,W,21,13,2,1,1,1,0
"Nov 12, 2024",GSW vs. DAL,W,34,8,3,4,2,1,1
"Nov 10, 2024",GSW @ OKC,W,35,18,8,5,3,1,0
"Nov 08, 2024",GSW @ CLE,L,21,11,1,2,1,0,1
"Nov 06, 2024",GSW @ BOS,W,31,16,2,0,0,0,2
"Nov 04, 2024",GSW @ WAS,W,18,5,4,2,0,2,0
"Nov 02, 2024",GSW @ HOU,W,31,15,3,2,1,0,2
"Oct 27, 2024",GSW vs. LAC,L,29,29,3,0,1,1,1
"Oct 25, 2024",GSW @ UTA,W,23,10,13,5,0,2,1
"Oct 23, 2024",GSW @ POR,W,23,20,4,2,0,0,1
