GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 09, 2025",SAS @ GSW,W,28,11,5,3,1,0,2
"Apr 08, 2025",SAS @ LAC,L,25,7,1,2,2,0,3
"Apr 06, 2025",SAS @ POR,L,32,21,7,2,3,0,4
"Apr 04, 2025",SAS vs. CLE,L,36,24,4,3,4,0,1
"Apr 01, 2025",SAS vs. ORL,L,33,11,4,0,0,0,0
"Mar 30, 2025",SAS vs. GSW,L,20,12,3,3,0,0,1
"Mar 29, 2025",SAS vs. BOS,L,38,14,5,3,1,0,0
"Mar 27, 2025",SAS @ CLE,L,37,22,3,4,1,0,2
"Mar 25, 2025",SAS @ DET,L,32,26,6,1,0,0,1
"Mar 23, 2025",SAS @ TOR,W,30,25,6,3,2,1,1
"Mar 21, 2025",SAS vs. PHI,W,37,20,5,7,3,0,2
"Mar 19, 2025",SAS vs. NYK,W,33,10,4,3,0,4,1
"Mar 17, 2025",SAS @ LAL,L,34,17,8,2,0,1,2
"Mar 15, 2025",SAS vs. NOP,W,36,22,5,1,3,0,0
"Mar 14, 2025",SAS vs. CHA,L,31,22,3,3,1,1,0
"Mar 12, 2025",SAS vs. DAL,W,34,16,10,6,2,1,1
"Mar 10, 2025",SAS vs. DAL,L,34,24,4,3,1,0,0
"Mar 09, 2025",SAS @ MIN,L,33,13,4,2,2,1,3
"Mar 07, 2025",SAS @ SAC,L,34,10,2,3,3,2,0
"Mar 04, 2025",SAS vs. BKN,W,35,37,11,5,4,1,2
"Mar 02, 2025",SAS vs. OKC,L,33,15,3,5,1,1,0
"Mar 01, 2025",SAS @ MEM,W,33,20,6,3,1,1,1
"Feb 26, 2025",SAS @ HOU,L,24,9,5,3,0,0,2
"Feb 25, 2025",SAS @ NOP,L,33,20,5,3,1,0,2
"Feb 23, 2025",SAS @ NOP,L,25,5,3,1,1,0,0
"Feb 21, 2025",SAS vs. DET,L,23,6,1,0,1,1,2
"Feb 20, 2025",SAS vs. PHX,W,33,13,2,0,3,1,0
"Feb 12, 2025",SAS @ BOS,L,31,8,2,3,2,0,0
"Feb 10, 2025",SAS @ WAS,W,31,7,3,1,0,0,1
"Feb 08, 2025",SAS @ ORL,L,34,25,2,3,1,0,0
"Feb 07, 2025",SAS @ CHA,L,34,15,4,1,1,0,1
"Feb 05, 2025",SAS @ ATL,W,34,20,3,4,4,0,1
"Feb 03, 2025",SAS @ MEM,L,34,11,3,3,1,0,2
"Feb 01, 2025",SAS vs. MIA,L,35,18,3,1,0,0,2
"Jan 31, 2025",SAS vs. MIL,W,27,12,2,3,0,1,0
"Jan 29, 2025",SAS vs. LAC,L,32,19,3,3,0,0,1
"Jan 25, 2025",SAS vs. IND,L,33,6,4,2,1,2,1
"Jan 23, 2025",SAS @ IND,W,31,25,3,4,2,2,2
"Jan 19, 2025",SAS @ MIA,L,35,23,3,2,1,2,1
"Jan 17, 2025",SAS vs. MEM,L,32,21,2,5,0,0,3
"Jan 15, 2025",SAS vs. MEM,L,34,21,5,3,2,0,2
"Jan 13, 2025",SAS @ LAL,W,34,23,6,4,2,0,2
"Jan 08, 2025",SAS @ MIL,L,32,11,9,2,1,0,2
"Jan 06, 2025",SAS @ CHI,L,34,11,4,5,2,3,4
"Jan 04, 2025",SAS vs. DEN,L,39,19,8,3,1,0,4
"Jan 03, 2025",SAS @ DEN,W,36,18,6,6,2,0,0
"Dec 31, 2024",SAS vs. LAC,W,26,8,3,3,3,0,0
"Dec 29, 2024",SAS @ MIN,L,36,22,7,4,0,0,0
"Dec 27, 2024",SAS @ BKN,W,34,10,6,5,3,1,1
"Dec 25, 2024",SAS @ NYK,L,36,11,3,5,0,1,4
"Dec 23, 2024",SAS @ PHI,L,32,15,5,2,0,1,0
"Dec 21, 2024",SAS vs. POR,W,23,11,4,0,2,0,1
"Dec 19, 2024",SAS vs. ATL,W,38,23,4,2,2,0,1
"Dec 15, 2024",SAS vs. MIN,L,25,4,0,0,0,0,0
"Dec 13, 2024",SAS @ POR,W,30,23,6,5,0,0,4
"Dec 08, 2024",SAS vs. NOP,W,28,7,4,4,0,1,1
"Dec 05, 2024",SAS vs. CHI,L,25,17,3,2,4,0,1
"Dec 03, 2024",SAS @ PHX,L,28,25,2,1,2,0,1
"Dec 01, 2024",SAS @ SAC,W,24,21,0,3,0,1,2
"Nov 27, 2024",SAS vs. LAL,L,21,14,3,1,2,0,3
"Nov 15, 2024",SAS vs. LAL,L,22,15,0,5,1,1,0
"Nov 13, 2024",SAS vs. WAS,W,25,17,2,3,1,1,3
"Nov 11, 2024",SAS vs. SAC,W,21,12,2,4,0,0,1
"Nov 09, 2024",SAS vs. UTA,L,22,21,1,2,0,0,3
