GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 08, 2025",BOS @ NYK,W,22,6,5,1,0,0,3
"Apr 06, 2025",BOS vs. WAS,W,22,15,2,5,0,0,1
"Apr 04, 2025",BOS vs. PHX,W,28,31,5,3,0,0,1
"Apr 02, 2025",BOS vs. MIA,L,29,24,9,4,0,0,3
"Mar 29, 2025",BOS @ SAS,W,30,14,2,4,0,0,2
"Mar 26, 2025",BOS @ PHX,W,28,24,3,5,1,0,1
"Mar 24, 2025",BOS @ SAC,W,26,9,2,0,1,0,3
"Mar 15, 2025",BOS @ BKN,W,24,8,6,3,1,2,0
"Mar 12, 2025",BOS vs. OKC,L,38,10,5,2,2,1,2
"Mar 10, 2025",BOS vs. UTA,W,38,26,8,7,3,1,3
"Mar 08, 2025",BOS vs. LAL,W,42,31,6,2,3,0,2
"Mar 05, 2025",BOS vs. POR,W,40,18,8,8,1,0,3
"Mar 02, 2025",BOS vs. DEN,W,37,22,5,8,2,2,5
"Feb 28, 2025",BOS vs. CLE,L,34,37,5,2,0,0,3
"Feb 25, 2025",BOS @ TOR,W,33,24,5,4,1,0,3
"Feb 23, 2025",BOS vs. NYK,W,37,24,8,2,2,0,2
"Feb 20, 2025",BOS @ PHI,W,27,20,6,6,0,0,3
"Feb 08, 2025",BOS @ NYK,W,32,12,3,5,3,1,4
"Feb 06, 2025",BOS vs. DAL,L,33,25,5,2,1,0,3
"Feb 04, 2025",BOS @ CLE,W,28,16,9,6,0,0,5
"Feb 02, 2025",BOS @ PHI,W,42,21,10,6,1,0,2
"Jan 31, 2025",BOS @ NOP,W,35,28,6,4,0,0,1
"Jan 29, 2025",BOS vs. CHI,W,36,28,6,6,1,0,0
"Jan 27, 2025",BOS vs. HOU,L,38,28,4,4,0,1,2
"Jan 25, 2025",BOS @ DAL,W,31,22,8,6,0,0,0
"Jan 23, 2025",BOS @ LAL,L,33,17,8,3,1,0,0
"Jan 22, 2025",BOS @ LAC,W,39,25,2,6,3,1,5
"Jan 20, 2025",BOS @ GSW,W,29,17,4,2,0,0,2
"Jan 18, 2025",BOS vs. ATL,L,43,24,11,8,2,0,4
"Jan 17, 2025",BOS vs. ORL,W,33,20,6,6,3,0,3
"Jan 15, 2025",BOS @ TOR,L,33,10,7,4,1,0,2
"Jan 12, 2025",BOS vs. NOP,W,39,16,8,7,0,0,4
"Jan 10, 2025",BOS vs. SAC,L,35,28,1,5,1,1,1
"Jan 07, 2025",BOS @ DEN,W,38,14,8,8,0,0,4
"Jan 05, 2025",BOS @ OKC,L,40,21,4,3,1,1,3
"Dec 31, 2024",BOS vs. TOR,W,25,12,9,3,1,0,3
"Dec 29, 2024",BOS vs. IND,L,36,31,4,6,1,0,2
"Dec 27, 2024",BOS vs. IND,W,37,44,5,3,4,0,1
"Dec 25, 2024",BOS vs. PHI,L,43,23,7,4,2,0,5
"Dec 23, 2024",BOS @ ORL,L,37,35,9,4,3,0,5
"Dec 21, 2024",BOS @ CHI,W,33,19,5,8,1,0,2
"Dec 19, 2024",BOS vs. CHI,L,36,19,3,4,1,0,3
"Dec 15, 2024",BOS @ WAS,W,26,11,3,4,3,1,3
"Dec 12, 2024",BOS vs. DET,W,30,14,9,6,1,0,4
"Dec 07, 2024",BOS vs. MEM,L,35,22,3,6,1,0,5
"Dec 06, 2024",BOS vs. MIL,W,34,25,3,3,0,1,1
"Dec 04, 2024",BOS vs. DET,W,39,28,6,9,3,0,4
"Dec 02, 2024",BOS vs. MIA,W,31,29,7,4,1,0,2
"Nov 29, 2024",BOS @ CHI,W,37,21,2,4,0,0,3
"Nov 25, 2024",BOS vs. LAC,W,31,17,6,4,3,1,3
"Nov 24, 2024",BOS vs. MIN,W,36,29,2,4,1,1,1
"Nov 22, 2024",BOS @ WAS,W,37,31,11,5,0,0,3
"Nov 19, 2024",BOS vs. CLE,W,37,17,3,8,1,0,4
"Nov 16, 2024",BOS vs. TOR,W,43,27,6,7,0,1,3
"Nov 13, 2024",BOS @ BKN,W,36,24,12,4,1,0,0
"Nov 12, 2024",BOS vs. ATL,L,36,37,5,2,1,0,6
"Nov 10, 2024",BOS @ MIL,W,37,14,5,4,0,0,1
"Nov 01, 2024",BOS @ CHA,W,37,25,6,5,1,1,1
"Oct 30, 2024",BOS @ IND,L,43,25,6,5,2,2,3
"Oct 28, 2024",BOS vs. MIL,W,38,30,6,4,0,0,4
"Oct 26, 2024",BOS @ DET,W,38,24,10,5,1,0,2
"Oct 24, 2024",BOS @ WAS,W,30,27,8,3,4,0,2
"Oct 22, 2024",BOS vs. NYK,W,30,23,7,1,1,0,1
