GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 13, 2025",SAC vs. PHX,W,27,16,0,2,0,0,2
"Apr 11, 2025",SAC vs. LAC,L,41,26,4,5,0,0,1
"Apr 09, 2025",SAC vs. DEN,L,44,27,0,11,0,0,4
"Apr 07, 2025",SAC @ DET,W,45,43,3,4,1,0,1
"Apr 06, 2025",SAC @ CLE,W,42,37,2,1,0,0,2
"Apr 04, 2025",SAC @ CHA,W,33,25,10,3,1,0,0
"Apr 02, 2025",SAC @ WAS,L,35,18,2,2,0,0,3
"Mar 31, 2025",SAC @ IND,L,38,20,5,2,1,0,4
"Mar 29, 2025",SAC @ ORL,L,29,10,2,3,0,0,5
"Mar 27, 2025",SAC vs. POR,W,37,29,2,0,0,0,2
"Mar 25, 2025",SAC vs. OKC,L,37,19,2,7,0,0,3
"Mar 24, 2025",SAC vs. BOS,L,37,14,5,2,1,0,4
"Mar 22, 2025",SAC vs. MIL,L,38,16,7,5,0,0,4
"Mar 20, 2025",SAC vs. CHI,L,33,8,1,5,1,0,2
"Mar 17, 2025",SAC vs. MEM,W,37,23,2,6,0,0,2
"Mar 14, 2025",SAC @ PHX,L,36,21,3,2,1,0,2
"Mar 13, 2025",SAC @ GSW,L,32,14,1,3,0,0,5
"Mar 10, 2025",SAC vs. NYK,L,36,17,4,3,1,1,5
"Mar 09, 2025",SAC @ LAC,L,44,30,7,2,0,0,3
"Mar 07, 2025",SAC vs. SAS,W,39,36,4,3,0,0,1
"Mar 05, 2025",SAC @ DEN,L,41,20,4,6,1,0,2
"Mar 03, 2025",SAC @ DAL,W,29,22,3,2,1,0,1
"Mar 01, 2025",SAC @ HOU,W,37,20,6,4,2,0,4
"Feb 26, 2025",SAC @ UTA,W,38,22,8,3,0,0,3
"Feb 24, 2025",SAC vs. CHA,W,31,42,3,2,1,0,3
"Feb 21, 2025",SAC vs. GSW,L,34,13,5,3,1,0,5
"Feb 13, 2025",SAC @ NOP,L,45,32,2,10,3,0,3
"Feb 12, 2025",SAC @ NOP,W,35,23,3,7,0,0,2
"Feb 10, 2025",SAC @ DAL,W,38,17,4,4,1,0,5
"Feb 08, 2025",SAC vs. NOP,W,37,22,4,5,1,0,3
"Feb 06, 2025",SAC @ POR,L,37,22,4,1,0,1,0
"Feb 05, 2025",SAC vs. ORL,L,31,13,1,3,1,0,1
"Jan 27, 2025",CHI vs. DEN,W,35,21,3,6,2,0,4
"Jan 25, 2025",CHI vs. PHI,L,38,25,8,4,1,0,4
"Jan 23, 2025",CHI @ GSW,L,33,24,3,4,0,0,0
"Jan 20, 2025",CHI @ LAC,W,34,35,3,0,0,0,1
"Jan 19, 2025",CHI @ POR,L,39,27,4,5,2,1,4
"Jan 17, 2025",CHI vs. CHA,L,35,19,6,8,2,0,4
"Jan 15, 2025",CHI vs. ATL,L,36,15,6,7,2,0,3
"Jan 14, 2025",CHI vs. NOP,L,38,25,7,5,1,0,5
"Jan 12, 2025",CHI vs. SAC,L,38,36,10,4,1,0,2
"Jan 10, 2025",CHI vs. WAS,W,33,33,5,3,1,0,1
"Jan 08, 2025",CHI @ IND,L,35,31,4,4,0,1,3
"Jan 06, 2025",CHI vs. SAS,W,40,35,10,8,1,0,2
"Jan 04, 2025",CHI vs. NYK,W,36,33,4,7,1,0,2
"Jan 01, 2025",CHI @ WAS,L,31,32,1,3,2,1,3
"Dec 28, 2024",CHI vs. MIL,W,35,15,6,7,0,0,3
"Dec 26, 2024",CHI @ ATL,L,36,37,5,7,1,1,7
"Dec 23, 2024",CHI vs. MIL,L,34,14,6,3,1,0,3
"Dec 21, 2024",CHI vs. BOS,L,30,14,4,4,1,0,2
"Dec 19, 2024",CHI @ BOS,W,33,36,6,4,0,0,1
"Dec 13, 2024",CHI vs. CHA,W,34,13,4,3,3,0,5
"Dec 08, 2024",CHI vs. PHI,L,32,30,4,3,1,0,5
"Dec 06, 2024",CHI vs. IND,L,34,32,3,3,1,0,4
"Dec 05, 2024",CHI @ SAS,W,33,11,9,9,0,0,4
"Dec 02, 2024",CHI vs. BKN,W,26,18,0,4,1,0,0
"Nov 29, 2024",CHI vs. BOS,L,35,29,1,1,0,0,0
"Nov 27, 2024",CHI @ ORL,L,31,8,5,10,1,0,2
"Nov 26, 2024",CHI @ WAS,W,31,18,1,4,0,0,1
"Nov 23, 2024",CHI vs. MEM,L,34,29,3,0,2,0,1
"Nov 22, 2024",CHI vs. ATL,W,34,26,3,4,0,0,6
"Nov 20, 2024",CHI @ MIL,L,33,27,5,6,0,0,4
"Nov 18, 2024",CHI @ DET,W,35,25,6,5,1,0,1
"Nov 17, 2024",CHI vs. HOU,L,26,15,5,1,2,1,0
"Nov 15, 2024",CHI @ CLE,L,37,8,4,9,0,1,1
"Nov 13, 2024",CHI @ NYK,W,36,31,7,8,2,1,6
"Nov 11, 2024",CHI vs. CLE,L,36,26,6,3,0,0,2
"Nov 09, 2024",CHI @ ATL,W,32,18,2,7,1,0,3
"Nov 01, 2024",CHI @ BKN,L,34,21,1,2,1,0,2
"Oct 30, 2024",CHI vs. ORL,W,36,11,10,3,1,0,4
"Oct 28, 2024",CHI @ MEM,W,35,30,3,4,1,0,1
"Oct 26, 2024",CHI vs. OKC,L,34,22,9,3,2,1,7
"Oct 25, 2024",CHI @ MIL,W,33,25,5,1,0,2,1
"Oct 23, 2024",CHI @ NOP,L,37,27,5,3,0,0,7
