GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 11, 2024",BOS vs. NYK,L,29,15,2,1,0,2,3
"Apr 09, 2024",BOS @ MIL,L,36,14,10,3,4,0,5
"Apr 07, 2024",BOS vs. POR,W,30,26,4,2,1,1,2
"Apr 03, 2024",BOS vs. OKC,W,33,23,7,4,1,2,5
"Mar 30, 2024",BOS @ NOP,W,35,17,7,6,1,1,2
"Mar 28, 2024",BOS @ ATL,L,39,18,1,4,2,2,3
"Mar 25, 2024",BOS @ ATL,L,37,24,4,1,2,0,1
"Mar 22, 2024",BOS @ DET,W,33,33,4,0,4,0,4
"Mar 20, 2024",BOS vs. MIL,W,37,21,8,2,1,0,1
"Mar 18, 2024",BOS vs. DET,W,30,31,7,3,1,0,3
"Mar 14, 2024",BOS vs. PHX,W,33,37,5,3,2,0,1
"Mar 11, 2024",BOS @ POR,W,33,27,6,5,1,0,0
"Mar 09, 2024",BOS @ PHX,W,34,27,3,3,2,0,2
"Mar 07, 2024",BOS @ DEN,L,41,41,14,4,2,0,2
"Mar 05, 2024",BOS @ CLE,L,37,21,3,4,0,0,1
"Mar 03, 2024",BOS vs. GSW,W,22,29,3,3,1,0,1
"Mar 01, 2024",BOS vs. DAL,W,31,25,7,5,1,0,0
"Feb 27, 2024",BOS vs. PHI,W,35,31,6,1,1,0,4
"Feb 24, 2024",BOS @ NYK,W,35,30,8,3,1,0,0
"Feb 22, 2024",BOS @ CHI,W,33,21,5,5,1,1,2
"Feb 13, 2024",BOS @ BKN,W,37,19,1,4,1,0,4
"Feb 11, 2024",BOS @ MIA,W,37,20,9,2,0,0,6
"Feb 09, 2024",BOS vs. WAS,W,35,18,7,3,1,0,3
"Feb 07, 2024",BOS vs. ATL,W,34,15,6,6,1,0,2
"Feb 01, 2024",BOS vs. LAL,L,27,8,8,7,1,0,3
"Jan 30, 2024",BOS vs. IND,W,36,25,6,2,2,0,0
"Jan 29, 2024",BOS vs. NOP,W,37,22,11,7,0,1,0
"Jan 27, 2024",BOS vs. LAC,L,24,8,6,2,0,1,1
"Jan 25, 2024",BOS @ MIA,W,27,18,4,5,3,0,3
"Jan 22, 2024",BOS @ DAL,W,37,34,3,4,0,2,0
"Jan 21, 2024",BOS @ HOU,W,31,13,11,10,3,0,3
"Jan 19, 2024",BOS vs. DEN,L,36,13,2,1,2,0,0
"Jan 17, 2024",BOS vs. SAS,W,31,21,7,5,1,1,3
"Jan 13, 2024",BOS vs. HOU,W,28,32,6,2,2,2,3
"Jan 11, 2024",BOS @ MIL,L,18,10,4,3,0,0,0
"Jan 10, 2024",BOS vs. MIN,W,43,35,11,3,2,1,2
"Jan 08, 2024",BOS @ IND,L,38,40,5,2,0,0,5
"Jan 06, 2024",BOS @ IND,W,36,31,4,1,0,1,3
"Jan 05, 2024",BOS vs. UTA,W,27,13,3,5,1,1,3
"Jan 02, 2024",BOS @ OKC,L,38,15,6,3,0,0,4
"Dec 31, 2023",BOS @ SAS,W,26,24,6,3,2,0,2
"Dec 29, 2023",BOS vs. TOR,W,41,31,10,6,0,0,7
"Dec 25, 2023",BOS @ LAL,W,33,19,5,2,3,0,2
"Dec 23, 2023",BOS @ LAC,W,29,24,6,2,1,0,3
"Dec 20, 2023",BOS @ SAC,W,29,28,5,6,0,0,0
"Dec 19, 2023",BOS @ GSW,L,41,28,8,7,0,1,4
"Dec 17, 2023",BOS vs. ORL,W,34,31,5,6,1,1,2
"Dec 15, 2023",BOS vs. ORL,W,30,18,3,4,0,1,2
"Dec 14, 2023",BOS vs. CLE,W,36,22,5,5,2,0,2
"Dec 12, 2023",BOS vs. CLE,W,35,25,2,4,1,1,3
"Dec 08, 2023",BOS vs. NYK,W,27,17,0,4,1,1,2
"Dec 04, 2023",BOS @ IND,L,31,30,9,0,1,2,3
"Dec 01, 2023",BOS vs. PHI,W,35,20,4,0,4,2,3
"Nov 28, 2023",BOS vs. CHI,W,35,30,8,6,0,1,3
"Nov 26, 2023",BOS vs. ATL,W,36,21,7,3,1,0,2
"Nov 24, 2023",BOS @ ORL,L,39,18,3,2,3,1,3
"Nov 22, 2023",BOS vs. MIL,W,35,26,2,8,1,0,1
"Nov 20, 2023",BOS @ CHA,L,34,13,4,3,0,0,2
"Nov 19, 2023",BOS @ MEM,W,34,12,6,3,2,2,2
"Nov 17, 2023",BOS @ TOR,W,36,23,3,4,1,1,3
"Nov 13, 2023",BOS vs. NYK,W,36,22,5,6,1,1,3
"Nov 11, 2023",BOS vs. TOR,W,32,29,5,2,0,0,2
"Nov 10, 2023",BOS vs. BKN,W,29,28,3,5,1,0,3
"Nov 08, 2023",BOS @ PHI,L,36,11,2,2,1,1,4
"Nov 06, 2023",BOS @ MIN,L,39,26,7,4,1,0,3
"Nov 04, 2023",BOS @ BKN,W,35,23,5,4,0,1,2
"Nov 01, 2023",BOS vs. IND,W,25,16,7,1,0,0,2
"Oct 30, 2023",BOS @ WAS,W,32,36,6,2,3,1,0
"Oct 27, 2023",BOS vs. MIA,W,34,27,6,1,2,0,4
"Oct 25, 2023",BOS @ NYK,W,38,11,6,5,1,0,2
