GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Mar 29, 2024",SAS vs. NYK,W,45,23,2,7,1,0,2
"Mar 27, 2024",SAS @ UTA,W,39,31,4,6,1,0,4
"Mar 25, 2024",SAS vs. PHX,W,35,26,4,7,3,0,0
"Mar 23, 2024",SAS vs. PHX,L,24,2,3,3,0,0,1
"Mar 22, 2024",SAS vs. MEM,L,38,27,4,4,1,0,1
"Mar 19, 2024",SAS vs. DAL,L,36,19,6,3,3,0,3
"Mar 17, 2024",SAS vs. BKN,W,44,25,2,8,0,0,2
"Mar 15, 2024",SAS vs. DEN,L,39,17,2,2,1,1,1
"Mar 12, 2024",SAS vs. HOU,L,36,6,5,6,1,0,2
"Mar 11, 2024",SAS vs. GSW,L,36,17,1,1,1,0,2
"Mar 07, 2024",SAS @ SAC,L,39,30,5,9,2,1,2
"Mar 05, 2024",SAS @ HOU,L,40,22,8,3,0,1,3
"Mar 03, 2024",SAS vs. IND,W,37,17,9,5,2,0,4
"Feb 29, 2024",SAS vs. OKC,W,38,28,3,9,1,2,1
"Feb 27, 2024",SAS @ MIN,L,39,21,6,6,3,0,3
"Feb 25, 2024",SAS @ UTA,L,34,27,9,5,0,3,6
"Feb 23, 2024",SAS @ LAL,L,30,10,3,3,0,2,2
"Feb 22, 2024",SAS @ SAC,L,37,32,1,7,0,0,1
"Feb 14, 2024",SAS @ DAL,L,31,11,4,6,3,0,1
"Feb 12, 2024",SAS @ TOR,W,27,25,3,6,1,0,0
"Feb 10, 2024",SAS @ BKN,L,34,17,6,4,0,1,2
"Feb 08, 2024",SAS @ ORL,L,35,30,5,4,0,0,2
"Feb 07, 2024",SAS @ MIA,L,32,19,3,3,1,0,2
"Feb 03, 2024",SAS vs. CLE,L,34,22,6,3,0,1,0
"Feb 02, 2024",SAS vs. NOP,L,36,28,3,3,0,1,2
"Jan 31, 2024",SAS vs. ORL,L,37,26,4,4,0,1,1
"Jan 29, 2024",SAS vs. WAS,L,35,24,5,4,0,1,5
"Jan 27, 2024",SAS vs. MIN,W,36,25,4,5,2,0,2
"Jan 26, 2024",SAS vs. POR,W,32,15,4,2,0,0,1
"Jan 24, 2024",SAS vs. OKC,L,34,21,5,7,0,1,0
"Jan 22, 2024",SAS @ PHI,L,38,22,4,9,0,0,1
"Jan 20, 2024",SAS @ WAS,W,34,21,5,5,1,0,4
"Jan 19, 2024",SAS @ CHA,L,36,17,5,7,2,0,2
"Jan 17, 2024",SAS @ BOS,L,32,21,2,3,1,0,1
"Jan 15, 2024",SAS @ ATL,L,30,4,4,4,0,1,0
"Jan 13, 2024",SAS vs. CHI,L,34,5,4,2,1,0,2
"Jan 12, 2024",SAS vs. CHA,W,26,12,3,5,2,0,2
"Jan 10, 2024",SAS @ DET,W,27,16,3,5,1,0,1
"Jan 07, 2024",SAS @ CLE,L,35,22,2,3,3,0,0
"Jan 04, 2024",SAS vs. MIL,L,35,34,6,4,1,0,0
"Jan 02, 2024",SAS @ MEM,L,34,11,2,3,1,1,2
"Dec 31, 2023",SAS vs. BOS,L,31,22,4,1,2,0,2
"Dec 29, 2023",SAS @ POR,L,31,22,3,5,4,1,0
"Dec 28, 2023",SAS @ POR,W,35,17,5,7,4,1,1
"Dec 26, 2023",SAS vs. UTA,L,34,22,4,3,3,0,1
"Dec 23, 2023",SAS @ DAL,L,30,9,0,5,0,0,0
"Dec 21, 2023",SAS @ CHI,L,31,21,4,2,1,0,1
"Dec 19, 2023",SAS @ MIL,L,33,17,3,2,0,0,2
"Dec 17, 2023",SAS vs. NOP,L,30,13,2,3,0,0,1
"Dec 15, 2023",SAS vs. LAL,W,35,36,6,3,1,1,1
"Dec 13, 2023",SAS vs. LAL,L,35,13,5,4,2,0,2
"Dec 11, 2023",SAS @ HOU,L,31,14,6,2,0,0,0
"Dec 08, 2023",SAS vs. CHI,L,34,11,2,5,1,0,3
"Dec 06, 2023",SAS @ MIN,L,31,22,3,2,1,1,0
"Dec 01, 2023",SAS @ NOP,L,27,14,0,1,2,0,3
"Nov 30, 2023",SAS vs. ATL,L,27,25,4,4,0,0,2
"Nov 26, 2023",SAS @ DEN,L,26,19,1,3,1,0,0
"Nov 24, 2023",SAS @ GSW,L,27,24,4,1,1,0,2
"Nov 22, 2023",SAS vs. LAC,L,27,18,4,4,1,0,2
"Nov 14, 2023",SAS @ OKC,L,25,12,3,4,2,1,1
"Nov 12, 2023",SAS vs. MIA,L,33,14,7,4,0,0,1
"Nov 10, 2023",SAS vs. MIN,L,35,29,3,4,1,0,1
"Nov 08, 2023",SAS @ NYK,L,12,4,2,2,0,0,1
"Nov 02, 2023",SAS @ PHX,W,17,17,2,1,0,0,0
"Oct 31, 2023",SAS @ PHX,W,36,18,6,5,3,0,3
"Oct 29, 2023",SAS @ LAC,L,28,14,1,0,1,0,2
"Oct 27, 2023",SAS vs. HOU,W,40,25,3,2,0,0,1
"Oct 25, 2023",SAS vs. DAL,L,35,23,5,3,2,0,2
