GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",GSW vs. UTA,W,20,19,4,3,2,0,1
"Apr 12, 2024",GSW vs. NOP,L,34,18,4,0,0,0,2
"Apr 11, 2024",GSW @ POR,W,30,15,5,1,1,2,3
"Apr 09, 2024",GSW @ LAL,W,29,17,4,0,0,3,0
"Apr 04, 2024",GSW @ HOU,W,23,10,5,2,0,0,1
"Apr 02, 2024",GSW vs. DAL,W,33,23,4,2,1,1,3
"Mar 31, 2024",GSW @ SAS,W,22,4,5,0,0,0,1
"Mar 29, 2024",GSW @ CHA,W,35,20,8,8,2,1,2
"Mar 27, 2024",GSW @ ORL,W,35,23,6,1,0,2,3
"Mar 26, 2024",GSW @ MIA,W,31,17,7,1,0,2,1
"Mar 24, 2024",GSW @ MIN,L,25,15,4,0,2,0,2
"Mar 22, 2024",GSW vs. IND,L,22,8,5,1,0,1,0
"Mar 20, 2024",GSW vs. MEM,W,29,22,10,3,0,1,0
"Mar 18, 2024",GSW vs. NYK,L,24,7,8,0,1,0,1
"Mar 16, 2024",GSW @ LAL,W,30,16,6,1,0,1,0
"Mar 13, 2024",GSW @ DAL,L,28,17,5,1,1,0,2
"Mar 11, 2024",GSW @ SAS,W,30,16,4,2,0,0,1
"Mar 09, 2024",GSW vs. SAS,L,26,11,6,1,1,0,0
"Mar 07, 2024",GSW vs. CHI,L,15,8,1,2,1,0,0
"Mar 06, 2024",GSW vs. MIL,W,14,3,2,2,1,0,1
"Feb 25, 2024",GSW vs. DEN,L,31,14,4,4,0,1,0
"Feb 23, 2024",GSW vs. CHA,W,28,14,2,3,1,1,2
"Feb 22, 2024",GSW vs. LAL,W,28,20,3,2,1,1,1
"Feb 15, 2024",GSW @ UTA,W,29,19,7,2,0,0,3
"Feb 14, 2024",GSW vs. LAC,L,30,10,6,3,4,0,0
"Feb 12, 2024",GSW @ UTA,W,28,17,2,0,1,0,1
"Feb 10, 2024",GSW vs. PHX,W,28,12,5,3,2,0,0
"Feb 08, 2024",GSW @ IND,W,26,11,4,5,1,0,0
"Feb 07, 2024",GSW @ PHI,W,23,21,10,1,1,1,0
"Feb 03, 2024",GSW @ ATL,L,19,2,4,0,0,2,0
"Feb 02, 2024",GSW @ MEM,W,30,9,2,0,1,2,0
"Jan 30, 2024",GSW vs. PHI,W,38,23,5,4,3,1,1
"Jan 27, 2024",GSW vs. LAL,L,41,22,5,3,2,1,2
"Jan 25, 2024",GSW vs. SAC,L,31,17,4,4,0,0,2
"Jan 24, 2024",GSW vs. ATL,W,29,12,5,1,0,2,0
"Jan 15, 2024",GSW @ MEM,L,31,16,5,1,0,2,1
"Jan 13, 2024",GSW @ MIL,L,32,7,4,1,0,0,0
"Jan 12, 2024",GSW @ CHI,W,31,17,5,8,1,1,0
"Jan 10, 2024",GSW vs. NOP,L,23,5,2,2,0,0,1
"Jan 07, 2024",GSW vs. TOR,L,17,3,2,1,0,0,1
"Jan 05, 2024",GSW vs. DET,W,19,3,2,2,0,0,1
"Jan 04, 2024",GSW vs. DEN,L,27,11,3,0,0,1,1
"Jan 02, 2024",GSW vs. ORL,W,21,10,3,0,2,0,1
"Dec 30, 2023",GSW vs. DAL,L,28,14,5,4,1,1,0
"Dec 28, 2023",GSW vs. MIA,L,26,11,2,4,0,0,1
"Dec 25, 2023",GSW @ DEN,L,29,22,3,2,0,1,2
"Dec 19, 2023",GSW vs. BOS,W,22,6,7,1,0,0,0
"Dec 17, 2023",GSW @ POR,W,29,25,7,2,1,1,0
"Dec 16, 2023",GSW vs. BKN,W,27,14,5,1,1,0,0
"Dec 14, 2023",GSW @ LAC,L,22,9,3,0,0,1,0
"Dec 12, 2023",GSW @ PHX,L,15,3,4,1,0,0,3
"Dec 08, 2023",GSW @ OKC,L,32,12,6,1,0,0,6
"Dec 06, 2023",GSW vs. POR,W,27,9,3,1,0,0,1
"Nov 28, 2023",GSW @ SAC,L,36,29,10,3,0,0,3
"Nov 24, 2023",GSW vs. SAS,W,25,10,4,0,0,0,3
"Nov 22, 2023",GSW @ PHX,L,25,11,4,1,0,1,2
"Nov 20, 2023",GSW vs. HOU,W,30,12,7,1,0,0,0
"Nov 18, 2023",GSW vs. OKC,L,35,31,0,3,1,1,0
"Nov 16, 2023",GSW vs. OKC,L,26,12,6,2,0,0,5
"Nov 14, 2023",GSW vs. MIN,L,28,9,7,0,3,1,4
"Nov 12, 2023",GSW vs. MIN,L,25,6,4,2,1,0,1
"Nov 11, 2023",GSW vs. CLE,L,29,13,5,3,0,0,3
"Nov 08, 2023",GSW @ DEN,L,29,11,5,0,0,0,1
"Nov 06, 2023",GSW @ DET,W,22,4,6,1,1,1,2
"Nov 05, 2023",GSW @ CLE,L,26,8,5,1,0,0,0
"Nov 03, 2023",GSW @ OKC,W,27,17,5,1,0,0,0
"Nov 01, 2023",GSW vs. SAC,W,25,14,2,0,0,0,1
"Oct 30, 2023",GSW @ NOP,W,20,9,3,0,0,0,3
"Oct 29, 2023",GSW @ HOU,W,28,13,0,0,0,0,2
"Oct 27, 2023",GSW @ SAC,W,27,11,5,3,0,2,2
"Oct 24, 2023",GSW vs. PHX,L,27,10,1,0,0,1,0
