GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV
"Apr 14, 2024",BOS vs. WAS,W,6,9,1,0,0,0,1
"Apr 12, 2024",BOS vs. CHA,W,13,2,3,1,2,0,1
"Apr 11, 2024",BOS vs. NYK,L,6,2,0,1,0,0,0
"Apr 09, 2024",BOS @ MIL,L,18,6,0,2,1,2,0
"Apr 07, 2024",BOS vs. POR,W,17,9,5,1,1,2,0
"Apr 05, 2024",BOS vs. SAC,W,19,9,4,2,0,0,0
"Apr 01, 2024",BOS @ CHA,W,5,0,1,1,0,0,0
"Mar 30, 2024",BOS @ NOP,W,10,3,2,1,0,0,0
"Mar 28, 2024",BOS @ ATL,L,9,2,2,1,0,0,0
"Mar 23, 2024",BOS @ CHI,W,11,2,2,2,0,0,0
"Mar 22, 2024",BOS @ DET,W,20,2,4,0,0,0,1
"Mar 20, 2024",BOS vs. MIL,W,14,0,3,2,1,0,1
"Mar 18, 2024",BOS vs. DET,W,17,2,4,1,0,1,0
"Mar 17, 2024",BOS @ WAS,W,15,3,2,0,2,1,1
"Mar 14, 2024",BOS vs. PHX,W,18,5,4,1,0,1,0
"Mar 12, 2024",BOS @ UTA,W,27,7,8,1,1,0,0
"Mar 07, 2024",BOS @ DEN,L,13,2,4,1,0,0,0
"Mar 03, 2024",BOS vs. GSW,W,18,7,4,0,1,0,0
"Mar 01, 2024",BOS vs. DAL,W,15,6,1,2,0,1,0
"Feb 22, 2024",BOS @ CHI,W,3,2,0,0,0,1,0
"Jan 29, 2024",MEM vs. SAC,L,37,10,5,3,3,0,0
"Jan 28, 2024",MEM @ IND,L,17,3,4,1,1,2,0
"Jan 26, 2024",MEM vs. ORL,W,13,5,2,0,1,2,0
"Jan 24, 2024",MEM @ MIA,W,18,6,4,1,1,3,1
"Jan 22, 2024",MEM @ TOR,W,16,2,4,2,1,0,1
"Jan 18, 2024",MEM @ MIN,L,36,10,5,6,1,1,2
"Jan 15, 2024",MEM vs. GSW,W,30,2,4,3,1,2,0
"Jan 13, 2024",MEM vs. NYK,L,36,12,5,5,6,1,2
"Jan 12, 2024",MEM vs. LAC,L,31,20,9,2,1,2,2
"Jan 09, 2024",MEM @ DAL,W,28,14,11,2,0,2,3
"Jan 07, 2024",MEM @ PHX,W,3,0,3,0,0,0,0
"Jan 05, 2024",MEM @ LAL,W,12,1,5,1,2,0,1
"Jan 03, 2024",MEM vs. TOR,L,23,4,5,2,0,0,0
"Jan 02, 2024",MEM vs. SAS,W,0,0,0,0,0,0,0
"Dec 31, 2023",MEM vs. SAC,L,8,2,2,0,0,0,0
"Dec 29, 2023",MEM @ LAC,L,17,2,4,0,1,1,1
"Dec 28, 2023",MEM @ DEN,L,22,6,3,4,1,1,2
"Dec 26, 2023",MEM @ NOP,W,28,2,8,0,1,5,0
"Dec 23, 2023",MEM @ ATL,W,16,6,3,0,1,2,0
"Dec 21, 2023",MEM vs. IND,W,21,5,5,2,0,1,1
"Dec 19, 2023",MEM @ NOP,W,20,7,6,1,1,0,1
"Dec 18, 2023",MEM @ OKC,L,25,0,8,2,1,1,1
"Dec 11, 2023",MEM vs. DAL,L,7,0,0,0,1,0,0
"Dec 08, 2023",MEM vs. MIN,L,17,12,2,0,4,0,0
"Dec 06, 2023",MEM @ DET,W,7,2,1,1,0,0,0
"Dec 02, 2023",MEM @ PHX,L,12,2,0,0,0,1,1
"Dec 01, 2023",MEM @ DAL,W,22,4,2,2,2,2,0
"Nov 14, 2023",MEM @ LAL,L,22,15,2,2,1,0,1
"Nov 03, 2023",MEM @ POR,L,24,6,7,5,1,2,1
"Nov 01, 2023",MEM @ UTA,L,14,0,4,0,1,0,2
"Oct 30, 2023",MEM vs. DAL,L,29,6,7,1,2,1,0
"Oct 28, 2023",MEM @ WAS,L,24,8,7,3,0,0,1
"Oct 27, 2023",MEM vs. DEN,L,34,13,8,2,3,2,5
"Oct 25, 2023",MEM vs. NOP,L,34,17,12,4,3,1,0
